image_name,target
1680/image_1191417223_product_3106877778.jpg,1680
1481/image_1285015949_product_4063751803.jpg,1481
2542/image_1257565738_product_3876715455.jpg,2542
2766/image_1302452132_product_4155412320.jpg,2766
1560/image_1038020490_product_744414999.jpg,1560
1741/image_1311215155_product_4186464985.jpg,1741
1741/image_1202847816_product_3264405926.jpg,1741
1741/image_1291045782_product_4099434808.jpg,1741
1680/image_1283728063_product_4057990118.jpg,1680
2766/image_1232443016_product_3662099743.jpg,2766
1920/image_1290013927_product_4090632098.jpg,1920
1741/image_1279302109_product_4039297481.jpg,1741
2582/image_1248642354_product_3816940270.jpg,2582
1500/image_1272649614_product_3989572803.jpg,1500
1760/image_1294119490_product_4122280601.jpg,1760
1920/image_1255724850_product_3871103481.jpg,1920
2766/image_1302593008_product_4155425841.jpg,2766
1920/image_1279113319_product_4037093493.jpg,1920
1741/image_1286666176_product_4071931568.jpg,1741
1481/image_1006894555_product_429064265.jpg,1481
2766/image_1324727737_product_4238141830.jpg,2766
1680/image_1320524977_product_4224871166.jpg,1680
1720/image_1287269415_product_4071691452.jpg,1720
2240/image_1289784738_product_4089723387.jpg,2240
2766/image_1322405821_product_4228970422.jpg,2766
1680/image_1306284775_product_4167248919.jpg,1680
1560/image_1178465844_product_2341578950.jpg,1560
2060/image_1318315372_product_4217937998.jpg,2060
1481/image_1317866283_product_4213154422.jpg,1481
2060/image_1314032539_product_4186130839.jpg,2060
1481/image_1188264338_product_3062133820.jpg,1481
2582/image_1068094400_product_1189061757.jpg,2582
2240/image_1279542977_product_4040147894.jpg,2240
1680/image_1282386910_product_4055830042.jpg,1680
1760/image_1065536987_product_1152673444.jpg,1760
1680/image_1295031927_product_4124612701.jpg,1680
1920/image_1299306258_product_4142208177.jpg,1920
1760/image_1251071581_product_3837444430.jpg,1760
1920/image_1137021161_product_2336130519.jpg,1920
1741/image_1281712286_product_4050853897.jpg,1741
1840/image_1243759598_product_3775805717.jpg,1840
2060/image_1266518373_product_3938261289.jpg,2060
1481/image_1298538143_product_4139299696.jpg,1481
1741/image_1281412312_product_4050654579.jpg,1741
1720/image_1287241223_product_4071689994.jpg,1720
1741/image_1287189911_product_4071326683.jpg,1741
2060/image_1313696353_product_4198489510.jpg,2060
1560/image_1313574745_product_4197532536.jpg,1560
1560/image_1265483881_product_3931443368.jpg,1560
2766/image_1149467208_product_2559747502.jpg,2766
1560/image_1280459843_product_4041850857.jpg,1560
2582/image_1117987246_product_1978503522.jpg,2582
1481/image_1318857540_product_4211548426.jpg,1481
1560/image_1313041290_product_4197486802.jpg,1560
1920/image_1273154975_product_3992406291.jpg,1920
2766/image_1321719832_product_4228927022.jpg,2766
2240/image_1269445969_product_3957807591.jpg,2240
2542/image_1154408165_product_2295790347.jpg,2542
1680/image_1289584004_product_4088721460.jpg,1680
2582/image_1269775567_product_3962605252.jpg,2582
190/image_1123914535_product_1611707645.jpg,190
1741/image_1234891546_product_3691589720.jpg,1741
1680/image_1294093835_product_4120506022.jpg,1680
1064/image_1130426872_product_2183628072.jpg,1064
1560/image_1317470460_product_4213294746.jpg,1560
1500/image_1272763498_product_3989586970.jpg,1500
1920/image_1279192306_product_4037100911.jpg,1920
1320/image_1030393486_product_500603261.jpg,1320
1741/image_1260570787_product_3993966865.jpg,1741
1920/image_1273065343_product_3992504400.jpg,1920
2766/image_1321731044_product_4228928523.jpg,2766
2766/image_976485176_product_275972628.jpg,2766
1680/image_1187312600_product_3047210104.jpg,1680
2060/image_1271187862_product_3111955310.jpg,2060
1481/image_1287857089_product_4079065285.jpg,1481
1920/image_1273758304_product_3992792685.jpg,1920
1481/image_1258948201_product_3887040404.jpg,1481
2542/image_1030667980_product_601905005.jpg,2542
1920/image_1249906348_product_3826367606.jpg,1920
2766/image_1127610993_product_2126568778.jpg,2766
2542/image_1005709158_product_416592834.jpg,2542
1481/image_1212760799_product_3433202413.jpg,1481
2240/image_1159785133_product_2719713741.jpg,2240
2766/image_1212272644_product_3420701377.jpg,2766
1920/image_1144330656_product_2479990346.jpg,1920
1741/image_1306627026_product_4168943267.jpg,1741
2240/image_1275831938_product_4009059010.jpg,2240
1741/image_1269285099_product_3957852340.jpg,1741
1680/image_994974744_product_303844545.jpg,1680
1481/image_1164749415_product_2792432342.jpg,1481
1741/image_1285789175_product_4070397048.jpg,1741
1500/image_1272727710_product_3989585246.jpg,1500
1741/image_1281402042_product_4050567488.jpg,1741
2582/image_1269772035_product_3962600672.jpg,2582
2885/image_1268513312_product_3951488507.jpg,2885
2542/image_1313127644_product_4197721114.jpg,2542
1064/image_1130445961_product_2183642181.jpg,1064
1680/image_1307159771_product_4167157597.jpg,1680
1300/image_1280707640_product_4046438911.jpg,1300
1500/image_1245821088_product_3791687172.jpg,1500
2060/image_1251716497_product_3844742064.jpg,2060
1481/image_1269828293_product_3962752566.jpg,1481
1481/image_1301877658_product_4153725072.jpg,1481
2060/image_1146831009_product_2524666963.jpg,2060
2060/image_1061624887_product_2477029677.jpg,2060
1560/image_1265082741_product_3929343024.jpg,1560
1680/image_1258706487_product_3885536769.jpg,1680
2582/image_1243405886_product_3773718774.jpg,2582
1920/image_1275216258_product_4003937291.jpg,1920
1741/image_1239441153_product_3737907634.jpg,1741
1680/image_1096647942_product_1657487219.jpg,1680
1920/image_1273428772_product_3992584004.jpg,1920
1920/image_1275416062_product_4004199365.jpg,1920
1680/image_1287641383_product_4064024221.jpg,1680
1560/image_1254338328_product_3861223978.jpg,1560
2542/image_938217735_product_199708033.jpg,2542
2060/image_1248236494_product_3814292844.jpg,2060
1741/image_1194338356_product_3157494696.jpg,1741
1741/image_1313019398_product_4197273617.jpg,1741
1560/image_1313061601_product_4197487583.jpg,1560
1680/image_1289460993_product_4088478791.jpg,1680
1680/image_1293249749_product_4116878766.jpg,1680
1680/image_1159522420_product_2715680854.jpg,1680
1741/image_1130584712_product_2185757858.jpg,1741
2240/image_1146067061_product_2511264206.jpg,2240
1741/image_1211653423_product_3407377369.jpg,1741
2060/image_1276766585_product_4016006490.jpg,2060
2582/image_1287956914_product_4079724626.jpg,2582
1680/image_1292530948_product_4108467567.jpg,1680
2885/image_1152378297_product_2604633913.jpg,2885
1920/image_1232192169_product_3657926649.jpg,1920
1920/image_1175217836_product_2946633605.jpg,1920
2885/image_1249692420_product_3820627960.jpg,2885
2060/image_1264155464_product_3923190066.jpg,2060
1481/image_1301587318_product_4152577882.jpg,1481
2582/image_1265230108_product_3929958165.jpg,2582
1741/image_1283341707_product_4061221375.jpg,1741
2060/image_1315420574_product_4204343369.jpg,2060
2885/image_1260498797_product_3892764734.jpg,2885
2766/image_1219034747_product_3523103857.jpg,2766
2766/image_1233543620_product_3680701164.jpg,2766
1920/image_1279177574_product_4037099066.jpg,1920
2060/image_1301861462_product_4153654872.jpg,2060
190/image_1111628984_product_1776018464.jpg,190
1920/image_1196806513_product_3198797675.jpg,1920
1760/image_1295753664_product_4127701978.jpg,1760
1680/image_1257845798_product_3885321084.jpg,1680
1320/image_1192052622_product_3120606981.jpg,1320
1760/image_1310717614_product_4184588715.jpg,1760
1481/image_1285604949_product_4061002828.jpg,1481
2240/image_1192389816_product_3127842980.jpg,2240
1064/image_917500835_product_162858582.jpg,1064
2582/image_1190255897_product_1833186587.jpg,2582
1680/image_1271629552_product_3978706816.jpg,1680
2766/image_1127609937_product_2126567783.jpg,2766
1481/image_1301569881_product_4152522543.jpg,1481
1481/image_1229728022_product_3626986172.jpg,1481
1920/image_1076163940_product_1359251880.jpg,1920
1320/image_1127740110_product_2130325648.jpg,1320
2060/image_1255666105_product_3870723488.jpg,2060
1920/image_1323075930_product_4231810271.jpg,1920
1300/image_1263429418_product_3917858137.jpg,1300
1741/image_1148752404_product_2546349433.jpg,1741
1300/image_1273880385_product_3995588860.jpg,1300
1560/image_1205032144_product_3301641166.jpg,1560
2766/image_1247322028_product_3808732368.jpg,2766
1680/image_1287468231_product_4064014138.jpg,1680
1680/image_1283190385_product_4057919731.jpg,1680
1481/image_931158399_product_185493652.jpg,1481
1481/image_1297084215_product_4133437584.jpg,1481
1741/image_1211225549_product_3393275431.jpg,1741
1500/image_1265256596_product_3929871922.jpg,1500
2542/image_1049858339_product_952803459.jpg,2542
1741/image_1244024467_product_3777960607.jpg,1741
2766/image_1168070465_product_2851285776.jpg,2766
2766/image_1147270889_product_2530423131.jpg,2766
1680/image_1191388715_product_3106632296.jpg,1680
1064/image_1130394611_product_2183497313.jpg,1064
1680/image_1227330252_product_3609011775.jpg,1680
1741/image_1311548865_product_4186535208.jpg,1741
1920/image_1323279944_product_4231797002.jpg,1920
2542/image_1139073023_product_2379289446.jpg,2542
2060/image_1275534497_product_4006690929.jpg,2060
1741/image_1264694115_product_3926626360.jpg,1741
2060/image_1251000000_product_3837108617.jpg,2060
1481/image_1233324561_product_3677209370.jpg,1481
2060/image_1268085544_product_3944554103.jpg,2060
1760/image_1317125547_product_4211461955.jpg,1760
1560/image_1127575996_product_2126259484.jpg,1560
1560/image_1265051563_product_3929340787.jpg,1560
2582/image_1323152551_product_4232954489.jpg,2582
1720/image_1284589537_product_4060389534.jpg,1720
2060/image_1277477468_product_4023119447.jpg,2060
2240/image_1252682595_product_3850525689.jpg,2240
1481/image_1239825119_product_3740867364.jpg,1481
1500/image_1279551221_product_4039847786.jpg,1500
2766/image_1324727647_product_4238141824.jpg,2766
2582/image_1264903434_product_3928057299.jpg,2582
2240/image_1270233047_product_3969350433.jpg,2240
2240/image_1243644307_product_3655932989.jpg,2240
1481/image_1233606517_product_3681529556.jpg,1481
2060/image_1267961541_product_3944538647.jpg,2060
1741/image_1311723015_product_4186589336.jpg,1741
1560/image_1307486238_product_4170895111.jpg,1560
1680/image_1264847487_product_3927861130.jpg,1680
2766/image_1257922612_product_3883624107.jpg,2766
1560/image_1310512421_product_4182250181.jpg,1560
1560/image_1301875727_product_4153750473.jpg,1560
1481/image_1289185400_product_4072388211.jpg,1481
1680/image_1298648270_product_4139807764.jpg,1680
2060/image_1254453771_product_3861760424.jpg,2060
2766/image_1314097548_product_4200053209.jpg,2766
2542/image_1005706509_product_416595968.jpg,2542
1680/image_1284032625_product_4058017824.jpg,1680
1481/image_1247720551_product_3813107800.jpg,1481
1920/image_1260231421_product_3894916989.jpg,1920
1680/image_1234639948_product_3687967942.jpg,1680
2885/image_1258781984_product_3887057466.jpg,2885
1680/image_1294596529_product_4122871998.jpg,1680
2766/image_1321711823_product_4228920373.jpg,2766
1741/image_1236644222_product_3710629758.jpg,1741
1741/image_1304132587_product_4160970756.jpg,1741
2582/image_1246109645_product_3797081544.jpg,2582
190/image_1121203922_product_2032705799.jpg,190
1560/image_1254464627_product_3861755074.jpg,1560
1560/image_1222778340_product_3575460454.jpg,1560
1560/image_1292428014_product_4108912492.jpg,1560
1741/image_1278486766_product_4035504502.jpg,1741
1920/image_1273623546_product_3992769647.jpg,1920
2582/image_1269776295_product_3962605374.jpg,2582
1481/image_1283362500_product_4058188180.jpg,1481
2060/image_1266405875_product_3938254977.jpg,2060
1680/image_1320516474_product_4224870417.jpg,1680
1680/image_1294575808_product_4122840532.jpg,1680
1680/image_1241195028_product_3753364057.jpg,1680
1720/image_1280748135_product_4046690700.jpg,1720
2240/image_1317523910_product_4213524702.jpg,2240
2060/image_1315075412_product_4204289689.jpg,2060
1680/image_1293232195_product_4116615539.jpg,1680
1680/image_1109244677_product_1886103198.jpg,1680
2060/image_1146337476_product_4130578649.jpg,2060
2060/image_1322426399_product_4229927246.jpg,2060
1481/image_1286863980_product_4075122838.jpg,1481
1920/image_1313108092_product_4182532424.jpg,1920
2766/image_1256448607_product_3873669659.jpg,2766
2766/image_1302549991_product_4155418958.jpg,2766
2766/image_1313764393_product_4200032493.jpg,2766
1481/image_1204189073_product_3286978796.jpg,1481
1481/image_1216532842_product_3474652464.jpg,1481
2060/image_1315313589_product_4204337459.jpg,2060
1920/image_1259313362_product_3887627450.jpg,1920
2060/image_1205764150_product_3310681486.jpg,2060
1741/image_1292963218_product_4115226112.jpg,1741
2060/image_1114338460_product_1931953898.jpg,2060
1920/image_1275082213_product_4003844278.jpg,1920
1560/image_1211892497_product_3412702891.jpg,1560
2766/image_1321736790_product_4228924716.jpg,2766
1064/image_1279050438_product_4038267315.jpg,1064
190/image_1100402747_product_1721193697.jpg,190
1481/image_1207908921_product_3347595698.jpg,1481
2582/image_1121548344_product_2038054949.jpg,2582
1064/image_1292292945_product_4108382702.jpg,1064
2060/image_1275781373_product_4008678084.jpg,2060
1560/image_1278218613_product_4030685504.jpg,1560
1560/image_1317955008_product_4215700017.jpg,1560
1741/image_1267940661_product_3944800514.jpg,1741
2060/image_1274282521_product_3997828979.jpg,2060
2766/image_1307914036_product_4173145339.jpg,2766
2582/image_1265898182_product_3935509183.jpg,2582
2766/image_1206313413_product_3321833731.jpg,2766
2582/image_1264909700_product_3928057889.jpg,2582
2766/image_1051622316_product_980506193.jpg,2766
1920/image_1136929628_product_2336062503.jpg,1920
2766/image_1266127066_product_3937176451.jpg,2766
2766/image_1127604877_product_2126560589.jpg,2766
2240/image_1317021170_product_4211319967.jpg,2240
1481/image_1234554388_product_3686273555.jpg,1481
2766/image_1321144930_product_4226497828.jpg,2766
1064/image_1130434959_product_2183636232.jpg,1064
2582/image_1264911330_product_3928058119.jpg,2582
1560/image_1161210369_product_2734645754.jpg,1560
2582/image_1225872898_product_2190670963.jpg,2582
1920/image_1263206346_product_3915184943.jpg,1920
1300/image_1282523751_product_4057540632.jpg,1300
1481/image_1275002055_product_4003501957.jpg,1481
1481/image_1143106949_product_2459993789.jpg,1481
1680/image_994975304_product_303844477.jpg,1680
1500/image_1037169793_product_724877595.jpg,1500
1920/image_1275154587_product_4004089352.jpg,1920
2060/image_1289700756_product_4087667153.jpg,2060
2240/image_1261768268_product_3898766572.jpg,2240
1741/image_1301673015_product_4152965543.jpg,1741
1560/image_1318080374_product_4216923352.jpg,1560
1560/image_1301285381_product_4151249152.jpg,1560
2060/image_1281329221_product_4050826163.jpg,2060
1680/image_1288338984_product_4064073062.jpg,1680
1680/image_1294089179_product_4120505349.jpg,1680
1680/image_1298338743_product_4138964047.jpg,1680
1741/image_1302846735_product_4156853385.jpg,1741
1741/image_1048387454_product_944431658.jpg,1741
1720/image_1285528606_product_4067835144.jpg,1720
1680/image_1076744835_product_1432164073.jpg,1680
2240/image_1289698045_product_4086153305.jpg,2240
1481/image_1073539299_product_1322883408.jpg,1481
2060/image_1314127804_product_4186154341.jpg,2060
1481/image_1295422747_product_4126734578.jpg,1481
1720/image_1287451075_product_4072115618.jpg,1720
1741/image_1298219582_product_4138904374.jpg,1741
2060/image_1285853385_product_4070702407.jpg,2060
1741/image_1242929008_product_3767921391.jpg,1741
1680/image_1282250750_product_4055826374.jpg,1680
2766/image_1064825244_product_1808048714.jpg,2766
2060/image_1041376362_product_1936975394.jpg,2060
1741/image_1258605650_product_3885996381.jpg,1741
2240/image_1252712475_product_3850531928.jpg,2240
1500/image_1145546892_product_2496656455.jpg,1500
2582/image_1261233216_product_2916623802.jpg,2582
